"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['others' 'rulings' 'justice' 'supreme court' 'four' 'addition' 'sworn' 'denial' 'nominee' 'senate' 'gorsuch' '113th justice' 'neil gorsuch' 'nuclear option' 'cases' 'period' '419-day odyssey' 'senate confirms' 'full strength' 'death' 'court' 'senate rules' 'antonin scalia' obama's]","https://www.usatoday.com/story/news/politics/2017/04/07/neil-gorsuch-senate-confirmation-supreme-court/100130124/","USATODAY.com","2017-04-07T12:00:52-04:00","","BREAKING: Senate confirms Neil Gorsuch as the 113th justice of the Supreme Court","58e7b7d3cd4d745b2e000198","The Senate has confirmed Neil Gorsuch to the Supreme Court completing a 419-day odyssey that stretched from the death of Justice Antonin Scalia and the denial of President Obama's nominee to a Senate rules change known as the nuclear option."
"['outfielder' 'influential names' 'sports' 'commissioner' 'bryce harper' 'staff' 'rob manfred' 'breaking ranking' 'usa today' 'powerful people' 'mlb' 'game' 'washington nationals' '100']","https://www.usatoday.com/story/sports/mlb/2017/04/08/mlb-100-most-powerful-people/100172102/","USATODAY.com","2017-04-08T12:16:14-04:00","","BREAKING: Ranking the 100 most powerful people in MLB","58e90cebcd4d745b2e0001ab","From MLB commissioner Rob Manfred to Washington Nationals outfielder Bryce Harper the USA TODAY Sports MLB staff selects the most influential names in the game."
"['cairo' 'capital kills' 'palm' 'worshippers' 'church' '25' '13' 'others officials said' 'bomb' 'church bombing' egypt's]","https://www.usatoday.com/story/news/world/2017/04/09/church-bombing-north-of-egypts-capital-kills-13/100255366/","USATODAY.com","2017-04-09T05:04:40-04:00","","BREAKING: Church bombing north of Egypt's capital kills 13","58e9f944cd4d745b2e0001ad","A bomb exploded in a church north of Cairo that was packed with Palm Sunday worshippers killing at least 13 people and wounding 25 others officials said."
"['6 officials' 'church kills' 'egypt blast' 'dozens more' 'palm' 'blast' 'tanta' '25' 'alexandria' 'cairo' 'one' 'bombing']","https://www.usatoday.com/story/news/world/2017/04/09/church-bombing-north-of-egypts-capital-kills-13/100255366/","USATODAY.com","2017-04-09T08:25:49-04:00","","BREAKING: Second Palm Sunday bombing in Egypt: Blast at Alexandria church kills at least 6 officials say","58ea2855cd4d745b2e0001b2","The blast in Alexandria followed one earlier in Tanta north of Cairo that killed at least 25 and wounded dozens more."
"['agency' 'bonuses' '2' 'prisons' 'problems' 'wardens' 'medical care chronic' 'government records' 'shortages' 'u.s.' 'top administrators' 'past' 'three' 'court documents' 'institution' 'federal prison execs' 'persistent overcrowding sub-par inmate' 'lurid sexual harassment lawsuit' 'bureau']","https://www.usatoday.com/story/news/politics/2017/04/09/federal-prison-execs-got-thousands-bonuses-despite-ongoing-problems/100072938/","USATODAY.com","2017-04-09T12:06:36-04:00","","BREAKING: Federal prison execs got more than $2 million in bonuses despite ongoing problems","58ea5c23cd4d745b2e0001bc","The U.S. Bureau of Prisons paid more than $2 million in bonuses to top administrators and wardens during the past three years while the agency was confronting persistent overcrowding sub-par inmate medical care chronic staffing shortages and a lurid sexual harassment lawsuit that engulfed its largest institution according to government records and court documents."
"['deputy national security adviser' trump's 'mcfarland' 'officials confirm' 'national security adviser' 'news commentator' 'ambassador' 'shakeup' 'singapore' 'k.t.' 'white house' 'u.s.' 'nsc' 'michael flynn' 'future' 'questions' 'dismissal']","https://www.usatoday.com/story/news/politics/onpolitics/2017/04/09/report-kt-mcfarland-leave-white-house-amid-nsc-shakeup/100257332/","USATODAY.com","2017-04-09T12:25:19-04:00","","BREAKING: Deputy national security adviser K.T. McFarland to leave White House amid NSC shakeup","58ea6088cd4d745b2e0001bd","There had been questions about the future of McFarland since the February dismissal of Trump's first national security adviser Michael Flynn who hired her."
"['league history' 'players' 'average' 'untouchable' '42nd triple-double' 'nba' 'robertson' 'entire season' 'triple-double' 'breaking russell westbrook' 'russell westbrook' 'single-season record' 'mark' 'season' oscar robertson's 'westbrook']","https://www.usatoday.com/story/sports/nba/2017/04/09/russell-westbrook-record-42nd-triple-double-oscar-robertson/100261858/","USATODAY.com","2017-04-09T19:05:19-04:00","","BREAKING: Russell Westbrook breaks NBA single-season record with 42nd triple-double","58eabe44cd4d745b2e0001bf","Westbrook had already joined Robertson as the only players in league history to average a triple-double over an entire season."
"['elusive' 'playoff' 'green jacket' 'players' 'augusta national' 'major championship' 'one' 'breaking sergio garcia' 'justin rose' 'playoff hole' 'sergio garcia' 'masters' 'tour' 'major']","https://www.usatoday.com/story/sports/golf/masters/2017/04/09/sergio-garcia-holds-off-justin-rose-win-masters/100262476/","USATODAY.com","2017-04-09T19:35:19-04:00","","BREAKING: Sergio Garcia wins Masters in playoff for elusive first major championship","58eac53acd4d745b2e0001c2","Sergio Garcia long considered one of the best players on tour to never win a major defeated Justin Rose on the first playoff hole to win the Masters and the coveted green jacket at Augusta National."
"['anthony kennedy' 'constitutional oath' 'breaking neil gorsuch' 'judicial oath' 'died' '11' '14' 'neil gorsuch' 'swearing-in process' 'court' 'justice' 'supreme court' '113th justice' 'eastern time' 'gorsuch' 'law clerk' 'oath' 'antonin scalia' 'federal employee' 'full strength' 'house gorsuch' 'current justice' 'quarter-century ago' 'part' 'importantly' 'months']","https://www.usatoday.com/story/news/politics/2017/04/10/neil-gorsuch-being-sworn-113th-supreme-court-justice/100277966/","USATODAY.com","2017-04-10T09:47:38-04:00","","BREAKING: Neil Gorsuch takes oath at Supreme Court in first part of swearing-in process","58eb8cfdcd4d745b2e0001cd","Neil Gorsuch took his judicial oath at the Supreme Court as its 113th justice on Monday - but more importantly as the ninth justice who will bring the court back to full strength after 14 months since Justice Antonin Scalia died."
"['breaking dylann roof' 'people dead' 'death sentence' 'state murder charges' 'rampage' 'federal court for his' 'dylann roof' 'church massacre' '2015' 'death' 'black church' 'charleston s.c.' 'nine']","https://www.usatoday.com/story/news/nation/2017/04/10/dylann-roof-pleads-guilty-murderous-church-rampage/100287404/","USATODAY.com","2017-04-10T13:49:23-04:00","","BREAKING: Dylann Roof pleads guilty to state murder charges in church massacre avoiding a second death sentence.","58ebc5a7cd4d745b2e0001d8","Dylann Roof already sentenced to death by a federal court for his 2015 shooting rampage at a black church that left nine people dead pleaded guilty to nine state murder charges Monday in a Charleston S.C."
"['san bernardino california' 'victims' 'fire officials said' 'breaking reports multiple' 'four' 'elementary school' 'san bernardino' 'north park' 'people shot' 'shooter']","https://www.usatoday.com/","USATODAY.com","2017-04-10T14:14:03-04:00","","BREAKING: Reports: Multiple people shot at elementary school in San Bernardino California.","58ebcb8ccd4d745b2e0001db","At least four victims reported after a shooter walked on to the North Park Elementary School in San Bernardino and opened fire officials said."
"['systems' 'broken' 'breaking re-read' 'histories' 'pulitzer' 'story' 'usa today network' 'teachers flee' 'pasts' 'one' 'investigation' 'committee' 'classroom' 'investigative reporting' 'finalist entry' 'misconduct' 'discipline' 'teachers' 'state-by-state system']","https://www.usatoday.com/story/news/2016/02/14/broken-discipline-tracking-system-lets-teachers-with-misconduct-records-back-in-classroom/79999634/","USATODAY.com","2017-04-10T15:46:49-04:00","","BREAKING: Re-read the Pulitzer finalist entry for investigative reporting: Broken discipline tracking systems let teachers flee troubled pasts","58ebe12bcd4d745b2e0001e8","BREAKING: Re-read the Pulitzer finalist entry for investigative reporting: Broken discipline tracking systems let teachers flee troubled pasts"
"['probation' 'gov' 'criminal' 'bentley' 'misdemeanor campaign finance charges' 'jail on' 'campaign money' '30-day' 'impeachment proceedings resigns' 'major campaign finance report' 'montgomery' 'county' 'he pleaded' 'breaking alabama' 'robert bentley' 'sentence and 12 months' 'personal use']","https://www.usatoday.com/story/news/politics/2017/04/10/alabama-governor-robert-bentley-impeachment/100295108/","USATODAY.com","2017-04-10T18:35:37-04:00","","BREAKING: Alabama Gov. Robert Bentley embroiled in impeachment proceedings resigns amid criminal probe","58ec08d4cd4d740595000005","On Monday afternoon Bentley was booked into Montgomery County Jail on two misdemeanor campaign finance charges."
"['san bernardino' 'apparent murder-suicide police' 'school in' 'eight-year-old jonathan martinez' 'apparent murder-suicide' 'university' 'police chief' san bernardino's 'elementary school' 'center' 'died police chief' 'north park' 'jarrod burguan' 'killed' 'died' 'adults and one student' 'helicopter' 'san bernardino calif' 'loma linda' 'student was' '8-year-old student shot' 'flown']","https://www.usatoday.com/story/news/nation/2017/04/10/police-two-dead-murder-suicide-san-bernardino-school/100293458/","USATODAY.com","2017-04-10T19:09:31-04:00","","BREAKING: 8-year-old student shot in apparent murder-suicide at the San Bernardino Calif. elementary school has died police chief says","58ec10c9cd4d74059500000c","Eight-year-old Jonathan Martinez was flown in a helicopter to Loma Linda University Medical Center where he died San Bernardino police chief Jarrod Burguan said."
"['breaking trump' 'administration' 'syria' 'russia' 'disinformation campaign' 'own people' 'attack' 'national security council shows' 'sarin' 'town' 'sarin nerve agent' syria's 'middle eastern client' 'syrian']","https://www.usatoday.com/story/news/politics/2017/04/11/trump-administration-says-russia-covering-up-its-role-syria/100328648/","USATODAY.com","2017-04-11T13:12:12-04:00","","BREAKING: Trump administration says Russia should stop covering up Syria's use of sarin nerve agent","58ed0e7fcd4d740595000012","A report by the National Security Council shows that Syria used sarin nerve agent on its own people during an attack on a northern Syrian town last week and that Russia needs to stop covering up for its Middle Eastern client."
"['louisville' 'instead' 'clarifying' 'accommodate crewmembers' 'jonathan guerin' 'airlines' 'situation' 'flight 3411' 'breaking united airlines' 'spokesman' 'airline' 'four' 'flight' 'regional affiliate republic' 'usa today' 'passengers' 'man']","https://www.usatoday.com/story/news/nation/2017/04/11/united-ceo-employees-followed-procedures-flier-belligerent/100317166/","USATODAY.com","2017-04-11T14:11:53-04:00","","BREAKING: United Airlines is 'clarifying' that flight where man was dragged off was not overbooked","58ed1c73cd4d740595000015","Instead United and regional affiliate Republic Airlines which operated Flight 3411 concluded they needed to remove four passengers to accommodate crewmembers needed in Louisville the next day."
"['borussia dortmund' 'league quarterfinal game' 'game' dortmund's 'explosion' 'team bus' 'germany' 'monaco' 'champions']","https://www.usatoday.com/story/sports/soccer/2017/04/11/borussia-dortmund-explosion-team-bus/100333596/","USATODAY.com","2017-04-11T14:34:32-04:00","","BREAKING: Explosion goes off in Germany before Champions League quarterfinal game","58ed21d5cd4d740595000016","According to Borussia Dortmund an explosion went off near the team bus before Dortmund's game against Monaco."
"['sentiments' 'breaking united airlines ceo' 'ceo oscar munoz' 'passenger' 'deepest apologies' 'new apology' 'horrific event' 'outrage anger and disappointment' 'one' 'better' 'incident' 'i share' 'flight' 'happened..']","https://www.usatoday.com/story/news/nation/2017/04/11/united-ceo-employees-followed-procedures-flier-belligerent/100317166/","USATODAY.com","2017-04-11T15:38:48-04:00","","BREAKING: United Airlines CEO offers new apology for 'truly horrific event' after passenger forced off flight promises 'we will do better'","58ed30ddcd4d74059500001b","BREAKING: United Airlines CEO offers new apology for 'truly horrific event' after passenger forced off flight promises 'we will do better'"
"['troops' 'afghanistan' 'decades' 'mohib' 'usa today' 'self-reliant' 'breaking u.s.' 'ambassador' 'u.s.' 'hamdullah mohib' '2020 ambassador' 'invasion' 'local troops']","https://www.usatoday.com/story/news/world/2017/04/11/afghanistan-ambassador-united-states-troops-2020/100330210/","USATODAY.com","2017-04-11T16:03:37-04:00","","BREAKING: U.S. troops won't be needed in Afghanistan by 2020 Ambassador Hamdullah Mohib told USA TODAY","58ed36a2cd4d740595000020","Ambassador Mohib says local troops should be self-reliant two decades after the U.S. invasion."
"['civilians' 'remarks' '59' '4' 'stiff price' 'uses chemical weapons' 'syria' 'chemical attack originated' 'jim mattis' '100' 'chemical attack' 'tomahawk' 'bashar assad' 'joseph votel' 'cruise missiles' 'command' 'pentagon news conference' 'pentagon' 'u.s.' 'defense secretary' 'air base' 'mattis' 'officials' 'syrian' 'army']","https://www.usatoday.com/story/news/politics/2017/04/11/defense-secretary-jim-mattis-syrian-president-bashar-assad/100334786/","USATODAY.com","2017-04-11T16:15:21-04:00","","BREAKING: Defense Secretary Jim Mattis says Syria will pay a 'very very stiff price' if it uses chemical weapons again","58ed3972cd4d740595000023","The remarks from Mattis and Army Gen. Joseph Votel the chief of Central Command at a Pentagon news conference were the strongest yet from the Pentagon on the April 4 chemical attack U.S. officials say Syrian President Bashar Assad ordered that killed as many as 100 civilians."
"['bashar assad' 'spokesman' '...' 'world war' 'white house press secretary' 'holocaust' 'architect' 'spicer' trump's 'press briefing' 'syrian' 'adolf hitler' 'chemical weapons' '...  to using chemical weapons' 'ii' 'hitler' 'insensitive' 'sean spicer' 'assad' 'comment' 'apologizes' 'comments' 'battlefield situations']","http://usat.ly/2o4t7D2","USATODAY.com","2017-04-11T18:57:34-04:00","","BREAKING: White House Press Secretary Sean Spicer apologizes for Hitler comment calling it 'insensitive'","58ed5f75cd4d740595000027","Spicer apologized for his comments likening Syrian President Bashar Assad to Holocaust architect Adolf Hitler The Associated Press and CNN reported."
"['groton mass' 'breaking j. geils' 'band' 'details' 'j. geils' 'age' 'groton' '1980s' '71']","https://www.usatoday.com/","USATODAY.com","2017-04-11T19:39:14-04:00","","BREAKING: J. Geils of 1980s J. Geils Band found dead in his Groton Mass. home at age 71","58ed693dcd4d74059500002a","BREAKING: J. Geils of 1980s J. Geils Band found dead in his Groton Mass. home at age 71"
"['86' 'moscow' 'rex tillerson' 'sergey lavrov' 'repeated' 'chemical attack' 'airbase' 'secretary' 'russian state media reported' 'russian foreign minister' 'strike' 'meeting' 'government' 'u.s.' 'blames' 'trump' 'bashar assad' 'syrian' 'measures' 'breaking moscow u.s.' 'strikes' 'retaliation' 'missile strike']","https://www.usatoday.com/story/news/world/2017/04/12/tillerson-meets-russian-counterpart-sergey-lavrov-moscow/100363160/","USATODAY.com","2017-04-12T05:34:00-04:00","","BREAKING: Moscow: U.S. strike on Syrian airbase must not be repeated","58edf4a2cd4d740595000031","Moscow believes that measures such as last week's U.S. missile strike on a Syrian airbase must not be repeated Russian Foreign Minister Sergey Lavrov told Secretary of State Rex Tillerson at a meeting in Moscow on Wednesday Russian state media reported."
"['va' 'national averages' 'differences' 'hospitals compares' 'accesstocare.va.gov' 'care' 'david shulkin' 'vets' 'country' 'average' 'clinic' 'affairs' 'nearby private-sector hospitals' 'hospital' 'veterans' 'shows' 'secretary' 'site' 'new web site' 'agency' trump's 'breaking veterans']","https://www.usatoday.com/story/news/politics/2017/04/12/david-shulkin-veterans-affairs-transparent-health-wait-times/100323480/","USATODAY.com","2017-04-12T07:05:00-04:00","","BREAKING: Veterans Affairs opens site to let vets know differences in care","58ee09f2cd4d740595000034","President Trump's pick to lead the agency VA Secretary David Shulkin is unveiling a new web site that will reveal for the first time exactly how care at a sampling of VA hospitals compares with nearby private-sector hospitals and national averages."
"['damages apology' 'story' 'multiple' 'modeling' 'lady accepts' 'apology' 'media outlets' 'false statements' 'damages' 'mail' 'daily mail publisher' 'services' 'daily mail newspaper' 'joint statement' 'parties' 'rumors' 'unspecified damages' 'publisher' 'breaking melania trump' 'costs' 'trump' '3 million' 'settlement' '2016' 'model']","http://usat.ly/2nDLd2P","USATODAY.com","2017-04-12T07:27:27-04:00","","BREAKING: Melania Trump wins damages apology from Daily Mail publisher","58ee0f36cd4d740595000035","First lady accepts an apology and damages from the publisher of the Daily Mail newspaper for reporting rumors about her time as a model in an August 2016 story."
"['amendment' trump's 'journalists' 'relationship' 'usatoday.com.' 'washington d.c. watch' 'newseum' 'sean spicer kellyanne conway' 'spicer conway' 'breaking watch' '100' 'forum']","https://www.usatoday.com/story/news/politics/2017/04/12/watch-live-spicer-conway-participate-first-amendment-forum/100365774/","USATODAY.com","2017-04-12T09:28:35-04:00","","BREAKING: Watch live: Spicer Conway participate in First Amendment forum","58ee2b96cd4d740595000037","Sean Spicer Kellyanne Conway and journalists will discuss President Trump's relationship with the press during his first 100 days in office at a First Amendment forum at the Newseum in Washington D.C. Watch live at usatoday.com."
"['presidential tax returns' trump's 'predecessors' 'obscure rule' 'form' 'tax returns publicly' 'audited' 'nixon' 'trump' 'minute detail' 'administration' 'process' 'internal' 'audit' 'revenue service rule' 'one' 'irs' 'tax returns' '40' 'folder' 'practice' 'release' 'place' 'color' 'vice president' 'exceptions']","https://www.usatoday.com/story/news/politics/2017/04/12/trumps-tax-returns-immediately-under-audit/100272688/","USATODAY.com","2017-04-12T11:42:30-04:00","","BREAKING: President Trump's latest tax returns will be immediately under audit required by obscure rule","58ee4af3cd4d740595000039","That practice has been in place in one form or another since the Nixon administration and the IRS manual lists the process for auditing presidential tax returns in minute detail - even down the color of folder they must be kept in."
"['warnings' 'response' 'missile strike' 'air base' 'russian' 'strains' 'chemical weapons attack' 'syrian' 'moscow' 'secretary' 'u.s.' 'rex tillerson' 'repeated' 'vladimir putin' 'syria']","https://www.usatoday.com/story/news/world/2017/04/12/tillerson-meets-russian-counterpart-sergey-lavrov-moscow/100363160/","USATODAY.com","2017-04-12T11:43:34-04:00","","BREAKING: Secretary of State Rex Tillerson meets Wednesday with Russian President Vladimir Putin amid Syria strains","58ee4b34cd4d74059500003b","The unscheduled talk comes amid warnings from Moscow that the U.S. missile strike on a Syrian air base in response to an alleged chemical weapons attack must not be repeated."
"['campaign' 'season' usa today's 'shows need' 'save' 'shows' 'voice heard' 'breaking save' '20th' '84000' 'tv fans' 'support' 'cast' '2017' 'favorite broadcast series' 'votes']","http://usat.ly/2otfaRX","USATODAY.com","2017-04-12T12:29:35-04:00","","BREAKING: Save Our Shows 2017: There's still time to vote","58ee55f7cd4d740595000041","TV fans have cast more than 84000 votes in USA TODAY's 20th annual Save Our Shows campaign in hopes of bringing their favorite broadcast series back for another season."
"['va' 'private-sector hospital' 'watchdog' 'staff' 'hospital' 'washington veterans' 'ultrasound probes' 'seal blood vessels' 'kidney dialysis' 'knee replacement surgeries' 'borrow bone material' 'recent weeks' 'room' 'facility' 'inspector general' 'one' 'affairs' 'breaking patients' va's 'map blood flow' michael missal's 'tubes' 'inspector' 'imminent danger' 'rare report' 'vascular patches']","https://www.usatoday.com/story/news/politics/2017/04/12/veterans-danger-va-hospital-washington-dc-investigation-finds/100376124/","USATODAY.com","2017-04-12T14:49:22-04:00","","BREAKING: Patients at Washington Veterans Affairs hospital are in 'imminent danger VA's watchdog says in rare report","58ee76c6cd4d740595000044","The VA inspector general found that in recent weeks the operating room at the hospital ran out of vascular patches to seal blood vessels and ultrasound probes used to map blood flow."
"['isis' '18' 'coalition' 'the errant' 'u.s.' 'airstrike' 'military said' 'main rebel force' 'kills' 'syria' 'u.s.-led' 'breaking airstrike' 'rebel soldiers' 'islamic state']","https://www.usatoday.com/story/news/world/2017/04/13/mistaken-coalition-airstrike-syria-kills-18-us-backed-local-forces/100410826/","USATODAY.com","2017-04-13T10:49:47-04:00","","BREAKING: Airstrike by U.S.-led coalition in Syria mistakenly kills 18 rebel soldiers battling ISIS","58ef9022cd4d740595000058","BREAKING: Airstrike by U.S.-led coalition in Syria mistakenly kills 18 rebel soldiers battling ISIS"
"['11' 'videos' 'united airlines' 'controversy' 'david dao' 'news conference' 'passenger speaks' 'lawyer' dao's 'breaking watch' 'usatoday.com.' 'daughter' 'passenger' 'flight' 'chicago']","https://www.usatoday.com/story/travel/2017/04/13/watch-live-daughter-dragged-united-airlines-passenger-speaks-out/100409058/","USATODAY.com","2017-04-13T11:00:21-04:00","","BREAKING: Watch live: Daughter of dragged United Airlines passenger speaks out","58ef9291cd4d740595000059","After days of controversy surrounding videos of a United Airlines passenger David Dao being dragged off of a flight Dao's daughter and his lawyer will speak at a news conference in Chicago at around 11 a.m."
"['family' 'demetrio' 'us' 'him..' 'society' 'vocal' 'added' 'press conference' 'plane' 'united airlines' 'global uproar' 'flight' 'breaking lawyer' 'video' 'daughter crystal' 'long time airlines' 'whole subject' 'facts' 'front teeth' 'pepper' 'dao' dao's 'particular' 'attorney' 'passenger' we're 'david dao' 'thomas demetrio' 'deserve' 'concussion' 'passengers' 'nose']","https://www.usatoday.com/story/news/nation/2017/04/13/united-airlines-david-dao-family-press-conference/100409492/","USATODAY.com","2017-04-13T11:28:18-04:00","","BREAKING: Lawyer says United Airlines passenger dragged off plane suffered concussion broken nose lost two front teeth","58ef9927cd4d74059500005c","(We're going to) get the facts and get them out and we're going to be vocal about the whole subject about what we as a society say passengers are entitled to Demetrio added."
"['small amounts' 'pot' 'new federal laws' 'recreational use' 'announces legislation' 'possession' 'legalize marijuana' 'country' 'breaking canada']","https://www.usatoday.com/story/news/world/2017/04/13/canada-legalization-marijuana-justin-trudeau/100416428/","USATODAY.com","2017-04-13T12:28:34-04:00","","BREAKING: Canada announces legislation to legalize marijuana for recreational use","58efa74ccd4d740595000061","The new federal laws will make the possession of small amounts of pot legal throughout the country."
"['mother' 'drops' 'afghanistan' 'bomb' 'combat' 'arsenal' 'one' 'conventional bombs' 'u.s.' 'islamic' 'bombs' 'state tunnel' 'state target' 'breaking u.s.' 'local time' '730' 'massive bomb' 'military confirms']","https://www.usatoday.com/","USATODAY.com","2017-04-13T13:03:34-04:00","","BREAKING: U.S. drops massive bomb nicknamed mother of all bombs on Islamic State target in Afghanistan","58efaf79cd4d740595000063","U.S. military confirms they dropped one of largest conventional bombs in its arsenal on an Islamic State tunnel complex around 7:30 p.m. local time Thursday."
"['supplies' 'item' 'enceladus' 'earth' 'elements' 'base' 'seafloor' 'potential new food source' 'hydrothermal vents' 'hydrogen' 'microbes' 'geyser-like plumes' 'researchers' 'new study' 'ecosystem' 'surface' 'life' 'evidence' saturn's 'moon' 'hot springs' 'new discovery' 'hydrogen gas' 'journal science' 'life itself' 'food stock' 'list' 'scientists']","https://www.usatoday.com/story/tech/sciencefair/2017/04/13/saturn-moon-enceladus-hydrogen-gas/100417170/","USATODAY.com","2017-04-13T14:06:07-04:00","","BREAKING: Nearly all the elements needed for life found on Saturn's moon","58efbe2fcd4d74059500006a","On Earth hydrogen from seafloor hot springs also known as hydrothermal vents serves as a food stock for microbes and as the base of an elaborate ecosystem."
"['ireland' 'owner chairman' 'u.s.' nfl's 'general manager' 'rooney' 'breaking pittsburgh' 'dan rooney' 'teams' 'head coach' 'interview' 'one' '84' 'ambassador' 'minority candidate' 'rule']","https://www.usatoday.com/story/sports/nfl/steelers/2017/04/13/dan-rooney-dies-pittsburgh-steelers-chairman/100431968/","USATODAY.com","2017-04-13T16:20:38-04:00","","BREAKING: Pittsburgh Steelers owner chairman Dan Rooney dies at 84","58efdda4cd4d74059500006f","Ambassador to Ireland and will be remembered for the NFL's Rooney Rule which requires teams hiring a head coach or general manager to interview at least one minority candidate."
"['things' 'slams' '5' aggressive' tweets trump's 'korea' 'breaking tensions']","https://www.usatoday.com/story/news/2017/04/14/5-things-you-need-know-friday/100174558/","USATODAY.com","2017-04-14T07:36:37-04:00","","BREAKING: Tensions remain high as North Korea slams Trump's 'aggressive' tweets: 5 things you need to know Friday","58f0b450cd4d740595000076","BREAKING: Tensions remain high as North Korea slams Trump's 'aggressive' tweets: 5 things you need to know Friday"
"['wisconsin' 'trump' 'automatic weapon' 'county' 'firearms' 'breaking manhunt' 'gun shop' 'suspect' 'rock' 'public officials' 'joseph jakubowski' 'school' '32' 'nationwide search' 'manifesto' 'janesville' sheriff's office]","http://www.jsonline.com/story/news/local/wisconsin/2017/04/14/reports-manhunt-suspect-jakubowski-nabbed-vernon-county/100457604/","USATODAY.com","2017-04-14T09:27:46-04:00","","BREAKING: Manhunt suspect who sent manifesto to Trump nabbed in western Wisconsin","58f0ce65cd4d740595000079","A nationwide search was launched last week for Joseph Jakubowski 32 who is suspected of stealing firearms from a Janesville gun shop including an automatic weapon and threatening to use them on public officials or a school according to the Rock County Sheriff's Office."
"['danger' 'voice heard' 'favorite tv series yet' '2017' 'breaking save' 'shows' 'annual survey' 'cancellation' '20th']","https://www.usatoday.com/story/life/tv/2017/04/12/save-our-shows-theres-still-time-vote/100304280/","USATODAY.com","2017-04-14T10:47:51-04:00","","BREAKING: Save Our Shows 2017: Have you voted for your favorite TV series yet?","58f0e134cd4d74059500007c","Check which shows are in danger of cancellation and make your voice heard."
"[new 'star 'jedi' 'minute-by-minute breakdown' wars' celebration 'movie' 'wars' 'breaking live' 'panel' 'info' 'star']","http://usat.ly/2oHfddh","USATODAY.com","2017-04-14T11:19:05-04:00","","BREAKING: Live from 'Star Wars' Celebration: 'The Last Jedi' panel","58f0e883cd4d74059500007d","A minute-by-minute breakdown revealing info about the new 'Star Wars' movie."
"['death' 'boston' 'breaking ex-patriots' 'daniel' 'tight end' 'early morning' 'shot' 'safiro furtado' 'abreu' 'double murder' '16 2012' 'aaron hernandez' 'stoplight']","https://www.usatoday.com/story/sports/nfl/2017/04/14/aaron-hernandez-double-murder/100167638/","USATODAY.com","2017-04-14T15:19:23-04:00","","BREAKING: Ex-Patriots tight end Aaron Hernandez found not guilty in Boston double murder","58f120cecd4d74059500007f","Daniel de Abreu and Safiro Furtado were shot to death as they waited at a stoplight in the early morning of July 16 2012."
"['six' '1980s' 'justice' 'subject' 'retiree' 'assaults' '1983' 'james grazioplene' 'army charges' 'grazioplene' 'retired maj' 'army announced' '1989' 'uniform code' '2005' 'gen' 'rape']","https://www.usatoday.com/story/news/politics/2017/04/14/military-sexual-assault-army-general-james-grazioplene/100483782/","USATODAY.com","2017-04-14T18:17:26-04:00","","BREAKING: Army charges retired general with rape for multiple alleged assaults against a minor dating to the 1980s","58f14a91cd4d740595000081","Retired Maj. Gen. James Grazioplene is charged with six charges of rape of a minor between 1983 and 1989 the Army announced."
"[calf's hooves 'park' 'breaking april' 'giraffe' 'animal adventure' zoo's 'labor' 'facebook' 'cam']","https://www.usatoday.com/story/news/nation-now/2017/04/15/april-giraffe-going-into-labor/100496432/","USATODAY.com","2017-04-15T07:55:35-04:00","","BREAKING: April the giraffe is finally going into labor","58f20a45cd4d740595000084","April the giraffe is in labor Animal Adventure Park confirmed on Facebook."
"['military hardware' 'soldiers' 'missile' 'media outlets' 'show' 'move' 'regime' 'new missiles' 'korea' 'military strength' 'unspecified consequences' 'attempts' 'fails' 'new missile launch' 'korean' 'multiple media outlets' 'reclusive nation' 'attempts missile launch' 'trump' 'officials' 'defiance' 'military parade']","https://www.usatoday.com/","USATODAY.com","2017-04-15T19:29:37-04:00","","BREAKING: North Korea attempts missile launch but fails according to media outlets citing South Korean officials.","58f2acfccd4d740595000088","The move comes a day after a military parade displayed new missiles and other military hardware alongside goose-stepping soldiers in a show of military strength and defiance."
"['vital nato ally' 'erdogan' 'opponents challenge' 'western nations' 'vote' breaking turkey's 'victory' 'authoritarian rule' 'turkey' 'referendum' 'worries']","https://www.usatoday.com/story/news/world/2017/04/16/turkish-voters-decide-fate/100543822/","USATODAY.com","2017-04-16T13:54:27-04:00","","BREAKING: Turkey's president declares victory in vote to give him sweeping new powers","58f3afe7cd4d740595000095","Opponents challenge Sunday's close vote in a referendum that worries western nations about Turkey a vital NATO ally moving toward authoritarian rule under President Erdogan."
"['iaaf' 'boston marathon' 'title' 'world championships' 'london' 'york' '37' 'kiplagat' 'breaking edna kiplagat' 'marathons' 'kenya']","https://www.usatoday.com/story/sports/olympics/2017/04/17/edna-kiplagat-jordan-hasay-boston-marathon/100561344/","USATODAY.com","2017-04-17T11:58:34-04:00","","BREAKING: Edna Kiplagat of Kenya wins women's title in Boston Marathon","58f4e630cd4d7405950000a2","Kiplagat 37 has won marathons in London New York and Los Angeles and two IAAF world championships."
