"tags","article_url","sender","timestamp","instance_id","subject","id","top_sentence_"
"['he’ll' '1145' 'country' 'york' 'reporters' 'sworn' 'reporting photography' 'breaking news donald trump' 'house' 'inauguration' 'video' 'donald trump' 'dozens' 'obamas' 'comprehensive coverage' 'highlights' 'on-the-ground' 'analysis' 'eastern' 'meeting']","https://www.nytimes.com/interactive/2017/01/20/us/politics/inauguration-day-live.html","NYTimes.com","2017-01-20T10:19:14-05:00",90601,"Breaking News: Donald Trump is now meeting with the Obamas at the White House; he'll be sworn in around 11:45 Eastern. Get live video and analysis.","58822a7ccd4d744297000018","Donald Trump is now meeting with the Obamas at the White House; he’ll be sworn in around 11:45 Eastern."
"['breaking news donald john trump' 'sworn' 'john g. roberts jr.' 'hand' 'oath' 'mr. trump' 'bibles' 'states' '45th president' 'donald john trump' '35-word oath' 'chief justice']","https://www.nytimes.com/interactive/2017/01/20/us/politics/inauguration-day-live.html","NYTimes.com","2017-01-20T12:09:12-05:00",90607,"Breaking News: Donald John Trump has placed his hand on two Bibles and taken the oath of office. He is now the 45th president of the United States.","5882444ecd4d744297000029","Mr. Trump was sworn in with a 35-word oath that was administered by ChiefJustice John G. Roberts Jr."
"['windows' 'disperse them' '95' 'trump' 'breaking news protesters' 'protesters' 'confrontation' 'parade route' 'lit fires' 'blocks' 'arrested']","","NYTimes.com","2017-01-20T16:50:16-05:00",90613,"Breaking News: Protesters in Washington smashed windows and lit fires and clashed with police trying to disperse them. At least 95 were arrested.","58828629cd4d74429700003e","Protesters in Washington smashed windows and lit fires and clashed with police trying to disperse them."
"['one-page order' 'scale' 'office ceremony' 'signature health care law' 'federal agencies' 'repeal it' 'government agencies' 'obamacare' trump's 'trump' 'target' 'policy action' 'mr. trump' 'aspects' 'possible' 'order' 'barack obama’s' 'moves' 'law president' 'sworn' 'inaugural balls' 'wide-ranging impact' 'oval' 'change delay' 'law' 'broad language' 'pledge' 'eviscerate' 'waive provisions' 'care' 'insurers drug makers doctors states' 'wide latitude' 'specifics' 'executive order' 'patients' 'act']","","NYTimes.com","2017-01-20T22:11:46-05:00",90616,"Breaking News: President Trump's first policy action was an executive order targeting Obamacare acting on his pledge to eviscerate the law","5882d179cd4d744297000057","President Trump's first policy action was an executive order targeting Obamacare acting on his pledge to eviscerate the law President Trump on Friday issued an order to government agencies to scaleback as many aspects of the Affordable Care Act as possible moving within hoursof being sworn in to fulfill his pledge to eviscerate Barack Obama’ssignature health care law."
"['full day' 'inauguration' 'inauguration president' 'pair' 'mass protests nationwide president' 'deliberate efforts' 'white house' 'staff' 'spokesman' 'turnout' 'breaking news amid' 'saturday mr. trump' 'depictions' 'angry public appearances' 'amid' 'mall' 'number' 'bitter war' 'crowd' 'media' 'sean spicer' 'white house press secretary' 'news media' 'understate' 'trump']","","NYTimes.com","2017-01-21T18:56:50-05:00",90655,"Breaking News: Amid mass protests nationwide President Trump and his spokesman accused the media of understating the turnout for his inauguration","5883f550cd4d74345b00000b","Amid mass protests nationwide President Trump and his spokesman accused the media of understating the turnout for his inauguration President Trump and his staff spent their first full day in the White Housewaging a bitter war against the news media over depictions of the crowd at theinauguration on Friday."
"['trump' 'start' 'won’t' 'trans-pacific partnership' 'u.s.' 'american signature' 'administration' 'foreign competitors' 'barack obama' 'decision' 'signal' 'trump’s' 'aggressive stance']","","NYTimes.com","2017-01-23T12:13:59-05:00",90794,"Breaking News: President Trump has declared that the U.S. won't join the Trans-Pacific Partnership a sweeping trade pact negotiated by Barack Obama","588639dccd4d74778700000f","President Trump has declared that the U.S. won’t join the Trans-Pacific Partnership a sweeping trade pact negotiated by Barack Obama Although the deal had not been approved by Congress the decision to withdrawthe American signature at the start of President Trump’s administration isa signal that he plans to follow through on promises to take a more aggressivestance against foreign competitors."
"['majority' 'illegal immigrants' 'cost' 'official meeting' 'popular vote' 'lawmakers' 'support' 'needs' 'lawmakers president' 'election results' 'institution' 'congressional leaders' 'loss' 'trump' 'ambitious legislative agenda' 'president’s comments' 'millions' 'bipartisan leadership' 'gripe' 'white house reception' 'popular vote president']","","NYTimes.com","2017-01-23T21:53:51-05:00",90802,"Breaking News: Speaking to lawmakers President Trump again falsely claimed that illegal immigrants had cost him the popular vote","5886c1decd4d747787000026","Speaking to lawmakers President Trump again falsely claimed that illegal immigrants had cost him the popular vote President Trump used his first official meeting with congressional leaders onMonday to gripe about his loss of the popular vote falsely telling thelawmakers that he would have won a majority if millions of illegal immigrantshad not voted against him."
"['f.b.i.' 'federal government’s' 'job' 'james b. comey' 'trump' 'matter' mr. trump's 'agency' 'director' 'associates' 'top agents' 'top law enforcement agency' 'country']","","NYTimes.com","2017-01-24T09:11:10-05:00",90883,"Breaking News: President Trump plans to keep James B. Comey as director of the F.B.I. The agency is investigating Mr. Trump's associates.","58876094cd4d741ed8000013","director James B. Comey told his top agents from around thecountry that he had been asked by President Trump to stay on the job running thefederal government’s top law enforcement agency according to peoplefamiliar with the matter."
"['eve' 'oscarssowhite years' 'ever' 'diverse array' '14' 'records la' 'honors' 'academy award history' 'films' 'miami' 'moonlight' 'records “la' 'nominations' 'voters' 'ceremony' 'tie' 'oscar' 'black actors' 'titanic' 'neo-musical “la' 'multiple major races' '6' 'young black man' 'nods' 'land']","","NYTimes.com","2017-01-24T09:33:34-05:00",90885,"Breaking News: The Oscar nominations included two records: La La Land got 14 nods a tie for the most ever and 6 black actors were nominated","588765c0cd4d741ed8000016","The Oscar nominations included two records: “La La Land” got 14 nods a tie for the most ever and 6 black actors were nominated Oscar voters showered the neo-musical “La La Land” with 14nominations on Tuesday a tie with “Titanic” and “All AboutEve” for the most in Academy Award history."
"['obama' 'emboldened' 'settlements' 'israel' 'world leaders' 'defiant wave' 'government' 'bank' 'announcement' 'israeli' 'administration' 'trump israel' 'palestinian-claimed' 'feeling' 'territory' '2500' 'breaking news emboldened' 'construction' 'disregard' 'constraints' 'gathering' 'international condemnation' 'new settlement homes']","","NYTimes.com","2017-01-24T10:51:06-05:00",90889,"Breaking News: Emboldened by President Trump Israel approved 2500 new settlement homes in the West Bank in a defiant wave of construction","5887780acd4d741ed800001e","Emboldened by President Trump Israel approved 2500 new settlement homes in the West Bank in a defiant wave of construction Just over a week after a gathering of world leaders warned that Israel muststop expanding its settlements in Palestinian-claimed territory theannouncement made clear that the Israeli government is feeling emboldened toshake off the constraints imposed by the Obama administration and more willingto disregard international condemnation."
"['efforts' 'balance' 'trump' 'predecessor’s policies' 'nation’s energy' 'debate' 'pipeline' 'environmental groups president' 'dismantle' 'stem climate change' 'opposition' 'obama' 'environmental groups' 'keystone xl']","","NYTimes.com","2017-01-24T11:47:19-05:00",90890,"Breaking News: President Trump is reviving the Keystone XL pipeline which President Obama had blocked after opposition by environmental groups","58878537cd4d741ed8000022","President Trump is reviving the Keystone XL pipeline which President Obama had blocked after opposition by environmental groups President Trump moved assertively on Tuesday to further dismantle hispredecessor’s policies as he revived the Keystone XL pipeline that stirredyears of debate over the balance between the nation’s energy needs andefforts to stem climate change."
"['appearance' 'executive order' 'world’s' 'grants refuge' 'curtail immigration' 'decades-old program' 'signature' 'unveil plans' 'vulnerable people' 'southern border' 'department' 'direct federal funds' 'trump' 'process' 'homeland' 'wall' 'construction' 'target' 'legal immigrants' 'security' 'campaign' 'mexican wall' 'terror prone nations' 'officials said']","","NYTimes.com","2017-01-24T22:01:00-05:00",90902,"Breaking News: President Trump is ordering construction of a Mexican wall and may unveil plans to curtail immigration from terror prone nations","588814ffcd4d742c5f000009","President Trump is ordering construction of a Mexican wall and may unveil plans to curtail immigration from terror prone nations During an appearance at the Department of Homeland Security on WednesdayPresident Trump plans to sign an executive order to direct federal funds to beshifted toward the building of a wall on the southern border that became asignature promise of his campaign."
"['spunky' 'ms. moore' 'one' 'breaking news mary tyler moore' 'sitcom “the' 'popular tv shows' '80' 'new vision' 'mary tyler moore' 'womanhood' 'mary tyler moore show.”.' 'mary richards']","","NYTimes.com","2017-01-25T15:00:44-05:00",90945,"Breaking News: Mary Tyler Moore is dead at 80. She starred in one of the most popular TV shows ever and helped define a new vision of womanhood.","58890408cd4d745609000010","Ms. Moore was most indelibly known as the incomparably spunky Mary Richardson the CBS hit sitcom “The Mary Tyler Moore Show.”."
"['move' 'mr. pena nieto' 'northern neighbor' 'months' 'threats' 'tensions' 'border wall' 'nations' 'public pressure' 'face' 'head' 'mexico' 'enrique pena nieto' 'mexico’s' 'mr. trump’s' 'trump' 'dialogue' 'insistence']","","NYTimes.com","2017-01-26T12:14:42-05:00",90976,"Breaking News: Mexico's president canceled a visit with President Trump as tensions rose over his insistence that Mexico pay for a border wall","588a2e88cd4d74643500000f","Mexico’s president canceled a visit with President Trump as tensions rose over his insistence that Mexico pay for a border wall The move by Enrique Peña Nieto brings to a head the simmering tensionsthat have been building for months between the two nations."
"['chief' 'current administration' 'anticipated' 'strategist' 'american press' 'humiliated' 'stephen k. bannon' 'the opposition party' 'media' 'interview' 'mouth shut' 'keep' 'trump’s' 'stephen bannon' 'opposition' 'white house strategist' trump's 'news organizations' 'election outcome']","","NYTimes.com","2017-01-26T15:17:39-05:00",90981,"Breaking News: President Trump's strategist Stephen Bannon attacked the media as the opposition and said it should keep its mouth shut","588a597dcd4d746435000018","President Trump's strategist Stephen Bannon attacked the media as the opposition and said it should keep its mouth shut Stephen K. Bannon President Trump’s chief White House strategistlaced into the American press during an interview on Wednesday evening arguingthat news organizations had been “humiliated” by an election outcomefew anticipated and repeatedly describing the media as “the oppositionparty” of the current administration."
"['dollars' 'border wall' 'new barrier' 'mexican imports' 'percent tax' 'united states' 'imports' 'mexico' 'billions' 'spokesman' 'cost' '20' 'trump']","","NYTimes.com","2017-01-26T16:00:14-05:00",90987,"Breaking News: President Trump has proposed a 20 percent tax on all Mexican imports to pay for the border wall his spokesman said","588a636fcd4d74643500001a","President Trump has proposed a 20 percent tax on all Mexican imports to pay for the border wall his spokesman said President Trump plans to make Mexico pay for his border wall by imposing a 20percent tax on all imports into the United States from Mexico raising billionsof dollars that would cover the cost of the new barrier."
"['syria' 'radical' trump's 'families' 'islamic' 'measure part' 'slaughter' 'world' 'countries' 'refugees establishes' 'priority president' 'states' 'temporary ban' 'declaring' 'nations' 'immigration' 'others' 'minority religions' 'refugees' 'mr. trump' 'muslim' 'priority' 'extreme' 'religious test' 'trump' 'muslims' 'christians' 'terrorists' 'nation’s']","","NYTimes.com","2017-01-27T23:12:40-05:00",91066,"Breaking News: President Trump's temporary ban on refugees establishes a religious test: Christians from Muslim nations will be given priority","588c1a40cd4d74365f00000c","President Trump's temporary ban on refugees establishes a religious test: Christians from Muslim  nations will be given priority President Trump on Friday closed the nation’s borders to refugees fromaround the world ordering that families fleeing the slaughter in Syria beindefinitely blocked from entering the United States and temporarily suspendingimmigration from several predominantly Muslim countries."
"['iraqi' 'u.s.' 'refugees' 'executive order' 'legal action president' 'united states' 'clients released' 'kennedy' 'order' 'lawyers' 'immediate effect' 'airports' trump's 'immigration ban' 'writ' 'night' 'nation’s' 'habeas corpus' 'air' 'ports' 'effort' 'class certification' 'entry' 'eastern district' 'legal action' 'york' 'motion' 'airport' 'trump’s' 'breaking news refugees' 'detentions' 'immigrants']","","NYTimes.com","2017-01-28T08:24:10-05:00",91083,"Breaking News: Refugees have been stopped and detained at U.S. airports under President Trump's immigration ban prompting legal action","588c9b92cd4d74365f000011","Refugees have been stopped and detained at U.S. airports under President Trump's immigration ban prompting legal action President Trump’s executive order closing the nation’s borders torefugees was put into immediate effect Friday night."
"['york' 'presidency' 'executive order' 'white house order' 'united states' 'country' '200' '100' 'arrival' 'order' 'refugees' 'broader ruling' 'government' 'emergency hearing' 'american airports' 'lawyers' 'u.s.' 'immigration' 'wake' 'airports' 'actions' 'city courtroom' 'trump’s' 'decision' 'others' 'mr. trump' 'constitutionality' 'part' 'judge' 'immigration order' 'federal judge' 'mr. trump’s' trump's 'home countries']","","NYTimes.com","2017-01-28T21:40:46-05:00",91110,"Breaking News: A federal judge stayed part of President Trump's immigration order barring refugees stopped at U.S. airports from being sent back","588d5644cd4d746bb5000007","Lawyers who sued the government to block the White House ordersaid the decision which came after an emergency hearing in a New York Citycourtroom could affect an estimated 100 to 200 people who were detained uponarrival at American airports in the wake of the order that Mr. Trump signed onFriday afternoon a week into his presidency."
"['nearby' 'yemen' 'four' 'trump' 'attack' 'commando injured' 'militants' 'one' 'others' 'commando' trump's 'counterterrorism operation' 'senior american official' 'qaeda' 'operation' 'american commando' 'military aircraft' 'hurt' 'fierce firefight' 'trump’s' 'counterterrorism offensive' 'three' 'statement said' 'raid' 'u.s.']","","NYTimes.com","2017-01-29T08:34:14-05:00",91138,"Breaking News: One U.S. commando was killed and four were hurt in President Trump's first counterterrorism offensive an attack in Yemen","588def59cd4d746bb5000013","One U.S. commando was killed and four were hurt in President Trump’s first counterterrorism offensive an attack in Yemen One American commando was killed and three others injured in a fiercefirefight overnight with Qaeda militants in central Yemen a senior Americanofficial said Sunday morning."
"['confusion' 'official' 'trump’s' 'trump' 'detain' 'immigration order' 'uncertainty' 'question' 'white house chief' 'immigration ban' 'green cards' 'discretionary authority' 'countries' 'protests' 'top white house' 'administration' 'statement' 'key part' 'reverse' 'reince priebus' 'certain countries' 'days ahead' 'executive order' 'suspicious travelers' 'scale' 'border agents' 'states' 'staff']","","NYTimes.com","2017-01-29T11:00:29-05:00",91142,"Breaking News: After protests the Trump administration seemed to scale back the president's immigration ban but confusion continued","588e11b8cd4d746bb5000019","After protests the Trump administration seemed to scale back the president's immigration ban but confusion continued A top White House official appeared to reverse a key part of PresidentTrump’s immigration order on Sunday saying that people from the affectedcountries who hold green cards will not be prevented from returning to theUnited States."
"['symbolic — president' 'holdover' 'jeffrey sessions' 'order' trump's 'attorney general' 'mr. trump’s' 'immigration order' 'trump’s' 'nominee' 'government' 'decision' '—' 'justice department' 'highlights' 'obama']","","NYTimes.com","2017-01-30T18:45:46-05:00",91201,"Breaking News: The acting attorney general an Obama holdover has ordered the Justice Department not to defend President Trump's immigration order","588fd046cd4d744f1200000a","The acting attorney general an Obama holdover has ordered the Justice Department not to defend President Trump's immigration order The decision is largely symbolic — President Trump’s nominee tobe attorney general Jeffrey Sessions is likely to be confirmed soon —but it highlights the deep divide at the Justice Department and elsewhere in thegovernment over Mr. Trump’s order."
"['transgender' 'breaking news paving' 'announcement reverses' 'paving' 'scouts' 'boy' 'transgender scouts' 'gender' 'controversy' 'members' 'america' 'application' 'policy' 'organization' 'jersey' 'joining']","","NYTimes.com","2017-01-30T20:41:58-05:00",91202,"Breaking News: Paving the way for transgender scouts the Boy Scouts of America will accept members based on the gender listed on their application","588feb73cd4d744f12000016","Paving the way for transgender scouts the Boy Scouts of America will accept members based on the gender listed on their application The announcement reverses a policy that drew controversy late last year whena transgender New Jersey boy was kicked out of the organization about a monthafter joining."
"['lawyers' 'attorney general' 'mr. trump' 'white house' 'statement' 'trump' '10-day-old administration' 'administration' 'dept' 'action' 'betrayed' 'crisis' 'justice' 'immigration ban' 'sally q. yates']","","NYTimes.com","2017-01-30T21:42:13-05:00",91203,"Breaking News: President Trump has fired the acting attorney general after she told Justice Dept. lawyers not to defend his immigration ban","588ff9a1cd4d744f12000020","lawyers not to defend his immigration ban Taking action in an escalating crisis for his 10-day-old administration Mr.Trump declared that Sally Q. Yates had “betrayed” theadministration the White House said in a statement."
"['antonin scalia' 'trump’s' 'denver' 'supreme court seat' 'man' 'federal appeals court judge' 'judge' 'federal judge' 'supreme court pick' 'trump' 'style' 'jurist' 'succeed' 'death' 'neil m. gorsuch' 'originalist philosophy' 'breaking news neil gorsuch' 'philosophy' 'neil gorsuch' 'mold' 'justice' trump's]","","NYTimes.com","2017-01-31T20:13:39-05:00",91244,"Breaking News: Neil Gorsuch is President Trump's Supreme Court pick. The federal judge resembles Antonin Scalia in both philosophy and style.","5891365dcd4d7417ef000006","President Trump on Tuesday nominated Judge Neil M. Gorsuch a federal appealscourt judge in Denver to fill the Supreme Court seat left open by the death ofJustice Antonin Scalia elevating a jurist whose conservative bent andoriginalist philosophy fit the mold of the man he would succeed."
"['recent history' 'secretary' 'important international allies' 'senate' 'role' 'narrow vote' 'rex tillerson' 'exxon mobil' 'rex w. tillerson' 'serious strains' 'chief executive' 'chairman' 'contentious' 'nation’s 69th secretary']","","NYTimes.com","2017-02-01T15:08:20-05:00",91341,"Breaking News: The Senate confirmed Rex Tillerson as secretary of state. The narrow vote was among the most contentious for that role in recent history.","58924039cd4d74393d000011","Rex W. Tillerson the former chairman and chief executive of Exxon Mobil wasconfirmed by the Senate on Wednesday to become the nation’s 69th secretaryof state just as serious strains have emerged with important internationalallies."
"['political base' 'huge victory' 'political activity' 'religious right' 'trump' 'destroy limits' 'tax-exempt churches' 'gesture' 'act' 'churches' 'overturn' 'law' 'political speech']","","NYTimes.com","2017-02-02T10:31:37-05:00",91381,"Breaking News: President Trump said he would totally destroy limits on political activity by tax-exempt churches. Congress would have to act.","589350eecd4d7466ce000006","President Trump vowed Thursday to overturn a law restricting political speechby churches a potentially huge victory for the religious right and a gesture tohis political base."
"['settlement construction president' 'new settlement construction' 'government' 'statement' 'helpful' 'trump' 'goal' 'support' 'israel' 'expansion' 'foreign policy' 'white house' 'new settlements' 'warning' 'gears' 'don’t' 'stance' 'impediment' 'benjamin netanyahu' 'peace' 'cornerstone' 'existence' 'netanyahu' 'settlement construction' 'settlements' 'minister' 'construction' 'prime']","","NYTimes.com","2017-02-02T19:04:19-05:00",91413,"Breaking News: President Trump unexpectedly shifted his stance on Israel warning Prime Minister Netanyahu to hold off on settlement construction","5893c922cd4d7466ce00001a","President Trump unexpectedly shifted his stance on Israel warning Prime Minister Netanyahu to hold off on settlement construction President Trump who has made support for Israel a cornerstone of his foreignpolicy shifted gears on Thursday and for the first time warned the governmentof Prime Minister Benjamin Netanyahu to hold off new settlementconstruction."
"['settlements' 'russia' 'ballistic missile tests' 'trump' 'key pillars' 'sanctions' 'new ones' 'strategy' barack obama's 'foreign policy' 'curb construction' 'administration’s strategy' 'iran' 'warning' 'barack obama' 'crimea' 'israel' 'key aspects']","","NYTimes.com","2017-02-02T21:24:41-05:00",91420,"Breaking News: President Trump is embracing key aspects of Barack Obama's strategy refusing to lift sanctions on Russia and imposing new ones on Iran","5893e9ffcd4d7466ce00001f","President Trump is embracing key aspects of Barack Obama's strategy refusing to lift sanctions on Russia and imposing new ones on Iran President Trump after promising a radical break with the foreign policy ofBarack Obama is embracing key pillars of the former administration’sstrategy including warning Israel to curb construction of settlementsdemanding that Russia withdraw from Crimea and threatening Iran with sanctionsfor ballistic missile tests."
"['wall street' 'gift' 'tear' 'financial regulation' 'repeat' 'steps' 'lawmakers' 'campaign' 'trump' 'advice' '2008' 'wall street titans' 'array' 'financial crisis' 'turning' 'all-out assault' 'safeguards' 'assault']","","NYTimes.com","2017-02-03T13:58:13-05:00",91469,"Breaking News: President Trump and Republican lawmakers have begun an assault on financial regulation. Democrats called it a gift to Wall Street.","5894d2c7cd4d744b50000004","President Trump mounted an all-out assault on financial regulation on Fridayannouncing an array of steps to tear down safeguards enacted to prevent a repeatof the 2008 financial crisis and turning to the Wall Street titans he haddemonized during his campaign for advice."
"['60000.”.' 'lawyer' 'virginia' 'revoke' 'travelers' 'chaos' 'united states' 'hearing however' 'part' '60000' 'seven' 'countries —' '7' 'judge' 'fewer' trump's 'federal court' 'trump’s' 'figure' 'number' 'visas' 'policy' 'plaintiff said' 'government' '100000' 'order' 'move' 'court' 'state department' 'u.s.' 'muslim' 'countries']","","NYTimes.com","2017-02-03T15:00:42-05:00",91471,"Breaking News: President Trump's order led the U.S. to revoke most visas from 7 countries -- officially about 60000 though a lawyer said more","5894e188cd4d744b50000008","President Trump’s order led the U.S. to revoke most visas from 7 countries — officially about 60000 though a lawyer said more A lawyer for the United States government said in federal court in Virginiaon Friday that more than 100000 visas had been revoked as part of PresidentTrump’s policy halting travelers from seven predominantly Muslimcountries a move a judge said was causing “chaos” a lawyer for theplaintiff said."
"['vincent viola' 'night' 'majority shareholder' 'business conflicts' 'nominee' 'number' 'army' 'majority' 'business' 'street trader' 'st. trader' 'trump’s' 'army secretary' 'official said' 'hockey club' 'appointment' 'billionaire' 'job' 'owner' 'difficult' trump's 'eastern air' 'consideration' 'lines' 'mr. viola' 'business interests' 'secretary' 'wall' 'addition' 'virtu financial' 'florida panthers' 'withdrew' 'senior administration official']","","NYTimes.com","2017-02-03T22:54:54-05:00",91481,"Breaking News: President Trump's pick for Army secretary Vincent Viola dropped out. The billionaire Wall St. trader cited business conflicts.","58955093cd4d744b5000001a","Vincent Viola a billionaire Wall Street trader and President Trump’snominee for secretary of the Army withdrew his name on Friday night fromconsideration for the job according to a senior administrationofficial."
"['country’s door' 'defeat' 'white house' 'restore' 'week-old immigration order' 'nationwide' trump's 'countries' 'trump’s' 'seattle' 'administration' 'appropriate order.”.' 'outrageous” ruling' 'emergency' 'federal judge' 'president’s “lawful' 'judge’s order' 'seven' 'visa holders' 'airlines' 'muslim' 'immigration order' 'passengers']","","NYTimes.com","2017-02-03T23:22:57-05:00",91482,"Breaking News: Airlines were allowing formerly barred passengers to fly after a federal judge blocked President Trump's immigration order nationwide","5895572ccd4d744b50000021","Airlines were allowing formerly barred passengers to fly after a federal judge blocked President Trump's immigration order nationwide A federal judge in Seattle on Friday temporarily blocked PresidentTrump’s week-old immigration order from being enforced nationwidepotentially reopening the country’s door to visa holders from sevenpredominantly Muslim countries and dealing the administration a humblingdefeat."
"['nation' 'justice department' 'immigration order' 'nations' 'house’s' 'government' 'administration' 'ruling' 'federal judge' 'nation’s doors' 'overturned' 'criticism' 'seven' 'travelers' 'muslim' 'fusillade' 'trump' 'court ruling' 'doors' 'refugees']","","NYTimes.com","2017-02-04T20:08:40-05:00",91538,"Breaking News: The Trump administration moved to appeal a ruling blocking its immigration order just as the nation began opening its doors again","58967b2acd4d744b50000034","The Trump administration moved to appeal a ruling blocking its immigration order just as the nation began opening its doors again A day after a federal judge temporarily blocked the White House’simmigration order the government on Saturday began opening the nation’sdoors again to refugees and travelers from seven predominantly Muslim nationseven as President Trump unleashed a fusillade of criticism against the courtruling and the Justice Department moved to have it overturned."
"['request' 'authority' 'federal appeals court' 'reinstate' 'restore president' 'appeals court' 'immigration order' 'legal showdown' 'justice department' 'terrorism' 'nation’s' 'travel ban' 'trump’s' 'trump']","","NYTimes.com","2017-02-05T05:40:15-05:00",91543,"Breaking News: An appeals court has rejected the Trump administration's request to immediately reinstate its immigration order","58970122cd4d744155000008","An appeals court has rejected the Trump administration's request to immediately reinstate its immigration order A federal appeals court early Sunday rejected a request by the JusticeDepartment to immediately restore President Trump’s targeted travel bandeepening a legal showdown over his authority to tighten the nation’sborders in the name of protecting Americans from terrorism."
"['overtime' 'tom brady' 'champs again' 'bowl history' 'england patriots' 'quarterback' 'bowl' 'titles' '25-point deficit' 'atlanta' '34-28' 'one' 'five' 'patriots' 'comebacks']","https://www.nytimes.com/2017/02/05/sports/super-bowl-score-patriots-falcons.html","NYTimes.com","2017-02-05T22:39:39-05:00",91559,"Breaking News: The New England Patriots are champs again erasing a 25-point deficit to beat Atlanta 34-28 in the first Super Bowl to go to overtime","5897f013cd4d744155000019","The New England Patriots are champs again erasing a 25-point deficit to beat Atlanta 34-28 in the first Super Bowl to go to overtime Tom Brady became the first quarterback to win five titles when the Patriotscompleted one of the greatest comebacks in Super Bowl history."
"['administration’s brief' 'important judicial test yet' 'travel ban' trump's 'young presidency' 'challenge' 'national security' 'reinstate president' 'disruptive initiative' 'one' 'appeals court' 'trump’s' 'appellate ruling' 'justice department' 'yield']","","NYTimes.com","2017-02-06T18:46:23-05:00",91643,"Breaking News: The Justice Department urged an appeals court to reinstate President Trump's travel ban saying national security depends on it","58990ae7cd4d74415500002c","The Justice Department urged an appeals court to reinstate President Trump's travel ban saying national security depends on it With the filing of the administration’s brief the challenge to thetravel ban the most ambitious and disruptive initiative of PresidentTrump’s young presidency is now ready for its most important judicialtest yet one that will yield the first appellate ruling."
"['vouchers' 'charter schools' 'betsy devos' '51-to-50 vote elevates' 'vice president' 'nation’s schools' 'tie' 'public school system —' 'cabinet pick' 'nominee —' 'wealthy philanthropist' 'life' 'education secretary' 'breaking news betsy devos' 'steward' 'education secretary — barely' 'educational choice' 'barely' 'experience']","","NYTimes.com","2017-02-07T12:45:11-05:00",91689,"Breaking News: Betsy DeVos has been confirmed as education secretary -- barely. The vice president had to break a tie a first for a cabinet pick.","589a07adcd4d744155000035","The 51-to-50 vote elevates the embattled nominee — a wealthyphilanthropist who has devoted much of her life to expanding educational choicethrough charter schools and vouchers but has limited experience with the publicschool system — to be steward of the nation’s schools."
"['analysis' 'san francisco' 'federal judge' 'young administration' 'hears arguments' 'travel ban' 'arguments' 'immigration ban' 'seattle' trump's 'appeals court' 'reporters' 'trump’s' 'four' 'appeals' 'video' 'big legal test' 'trump' 'circuit court']","https://www.nytimes.com/interactive/2017/02/07/us/ninth-circuit-oral-arguments-trump-immigration.html","NYTimes.com","2017-02-07T18:08:35-05:00",91698,"Live: An appeals court is about to hear arguments on President Trump's immigration ban. Get live video and analysis from Times reporters.","589a5377cd4d744155000046","President Trump gets the first big legal test of his young administration asthe Ninth Circuit Court of Appeals based in San Francisco hears arguments overhis targeted travel ban four days after a federal judge in Seattle blockedit."
"['warning' trump's 'order' 'seven' 'broad defense' 'executive order' 'nation’s airports' 'skepticism' 'nation’s refugee program' 'protests' 'impose immigration restrictions' '27' 'travel' 'entry' 'justice' 'appellate panel' 'countries' 'dept' 'three-judge' 'favor' 'travel ban' 'mr. trump’s' 'arguments' 'national security concerns' 'president’s power' 'department’s' 'federal appeals panel' 'muslim' 'trump’s']","","NYTimes.com","2017-02-07T19:57:37-05:00",91700,"Breaking News: An appellate panel expressed skepticism over Justice Dept. arguments in favor of President Trump's targeted travel ban","589a6d05cd4d74415500004a","arguments in favor of President Trump's targeted travel ban A three-judge federal appeals panel voiced skepticism Tuesday at the JusticeDepartment’s broad defense of President Trump’s targeted travel banduring arguments over the president’s power to impose immigrationrestrictions based on national security concerns."
"['won’t' 'supreme court nominee' 'disheartening” president' 'executive order' 'federal judges “demoralizing' 'gathering' 'trump’s' 'countries' 'mr. trump’s' 'neil gorsuch' 'court biased' 'independent judiciary “demoralizing' 'biased' 'sheriffs' trump's 'seven' 'political' 'attacks' 'federal judges demoralizing' 'justice system' 'travel' 'trump' 'what’s right.”.' 'attack' 'disheartening.” “i don’t' 'federal judges' 'statement' 'mr. trump' 'challenge' 'but courts' 'muslim' 'police chiefs' 'disheartening']","","NYTimes.com","2017-02-08T18:18:18-05:00",91792,"Breaking News: The Supreme Court nominee Neil Gorsuch called President Trump's attack on federal judges demoralizing and disheartening","589ba74dcd4d744155000062","The Supreme Court nominee Neil Gorsuch called President Trump’s attack on federal judges “demoralizing” and “disheartening” President Trump on Wednesday lashed out at federal judges considering achallenge to his executive order banning travel from seven predominantly Muslimcountries as his Supreme Court nominee called Mr. Trump’s attacks on theindependent judiciary “demoralizing” and“disheartening.” “I don’t ever want to call acourt biased so I won’t call it biased” Mr. Trump told a gatheringof sheriffs and police chiefs in Washington."
